4546,L,None,None,None,L
4552,L,L,L,None,None
4553,L,L,None,None,None
4557,L,None,L,None,L
4558,L,L,None,None,L
4562,L,None,None,None,L
4563,L,L,L,L,L
4564,L,None,None,None,L
4565,L,None,L,L,L
4568,L,M,M,L,L
4571,L,None,None,None,L
4572,L,None,None,None,L
4573,L,None,L,None,L
4574,L,L,L,M,None
4577,L,None,None,None,L
4578,L,None,None,None,L
4580,L,L,L,L,L
4581,L,None,None,None,M
4583,L,None,L,None,L
4584,L,L,None,None,None
4585,L,None,None,None,L
4587,L,L,L,L,None
4589,L,L,None,None,L
4591,L,None,None,None,L
4593,L,L,M,L,None
4594,L,None,M,None,L
4595,L,None,L,None,L
4597,L,L,L,L,L
4599,L,None,None,None,L
4600,L,L,L,None,L
4602,L,None,L,L,L
4603,L,None,None,None,L
4605,L,L,L,L,None
4608,L,None,None,None,H
4610,L,None,None,None,L
4611,L,None,None,None,M
4612,L,L,None,None,L
4613,L,None,L,None,L
4614,L,L,L,L,None
4615,L,L,L,M,L
4616,L,None,L,None,L
4617,L,None,None,None,H
4619,L,L,L,L,None
4621,L,None,None,None,L
4622,None,M,L,L,L
4623,L,None,None,None,L
4624,L,None,None,None,None
4625,L,M,L,L,None
4626,L,L,None,None,L
4628,L,None,None,None,L
4629,None,L,M,L,L
4630,None,L,L,L,L
4632,L,None,L,None,L
4634,L,L,None,None,L
4635,L,L,L,None,L
4636,L,L,None,None,None
4638,L,L,L,L,None
4639,L,L,None,None,L
4640,L,None,L,L,None
4641,L,None,None,None,L
4642,L,None,None,None,L
4643,L,L,L,L,L
4644,L,None,None,None,L
4645,L,None,None,None,L
4646,L,L,L,None,L
4649,L,None,None,None,L
4653,L,H,L,H,L
4654,L,L,L,L,L
4658,L,L,None,None,None
4660,L,L,H,L,L
4661,L,None,None,None,L
4662,L,None,L,None,L
4663,L,None,L,L,L
4666,L,L,L,L,None
4670,L,L,L,L,None
4671,L,L,None,None,None
4672,L,None,L,L,L
4673,L,L,L,L,L
4675,L,L,None,None,L
4676,L,L,L,L,L
4677,L,None,None,None,L
4678,L,L,None,None,L
4679,L,None,None,None,L
4681,L,None,L,None,L
4683,L,L,L,L,L
4686,None,L,L,L,L
4687,L,L,None,None,L
4688,L,None,None,None,L
4689,L,L,None,None,None
4690,L,None,M,None,L
4695,L,L,M,None,L
4697,L,L,None,None,None
4699,L,L,L,L,L
4700,L,L,L,L,L
4701,L,None,L,None,L
4703,L,L,L,L,L
4704,L,M,L,L,L
4705,L,L,L,L,L
4708,L,M,H,M,None
4709,L,L,None,L,L
4710,L,L,L,L,L
4711,L,M,L,M,L
4713,L,L,None,None,None
4714,L,M,L,L,None
4715,None,None,None,None,L
4717,L,L,M,L,M
4718,None,L,L,L,L
4719,L,None,None,None,L
4720,L,None,None,L,L
4721,L,None,L,L,L
4722,L,L,L,M,None
4723,L,L,L,L,None
4725,L,L,None,None,None
4727,L,L,L,L,None
4728,L,None,None,None,L
4732,None,None,L,L,L
4733,L,None,None,None,L
4734,L,None,L,None,L
4735,None,None,L,L,L
4736,None,L,M,L,L
4738,L,L,None,None,L
4740,L,L,None,L,None
4741,L,None,None,None,L
4743,L,L,None,L,L
4744,None,None,L,L,L
4745,L,None,L,L,L
4748,None,L,L,L,L
4749,L,L,L,L,L
4750,L,L,L,L,L
4754,L,L,None,None,None
4756,L,L,None,None,L
4757,L,L,L,L,L
4759,L,None,None,None,L
4765,L,L,L,None,None
4766,L,L,L,None,None
4769,L,None,None,None,L
4770,L,L,None,None,L
4771,L,L,L,L,L
4772,L,L,None,None,M
4773,L,None,L,L,L
4774,L,L,L,L,None
4775,L,L,L,L,L
4776,L,None,None,None,L
4777,M,None,L,L,L
4780,L,L,L,None,L
4782,L,L,None,L,L
4783,M,M,L,L,L
4784,L,L,None,None,L
4785,L,L,None,L,L
4786,L,L,L,L,None
4787,L,None,None,None,L
4788,None,None,None,L,L
4789,L,L,None,None,None
4792,L,L,None,None,None
4794,M,L,L,None,None
4795,L,L,None,None,L
4796,L,None,None,None,L
4798,L,None,None,None,L
4799,L,L,None,None,L
4800,H,L,M,None,M
4801,L,L,None,None,L
4802,L,None,None,None,L
4803,L,L,L,None,L
4804,H,M,L,L,H
4808,L,L,None,None,None
4809,L,None,None,None,L
4810,L,L,L,L,L
4811,L,L,None,None,L
4812,L,L,None,None,L
4813,None,None,L,L,L
4814,L,L,L,L,L
4815,L,L,L,None,L
4816,L,L,L,L,None
4818,M,L,M,L,L
4821,None,None,None,None,L
4822,L,L,L,L,M
4823,L,L,L,None,None
4825,L,L,None,None,H
4826,L,None,None,None,L
4827,L,None,None,None,L
4828,M,H,None,None,L
4830,L,L,M,None,L
4831,L,L,None,L,M
4833,L,L,None,None,L
4835,L,None,None,None,L
4836,M,L,L,L,H
4840,L,L,L,L,L
4844,L,L,None,None,L
4845,L,L,None,L,None
4846,L,L,L,None,None
4847,M,L,L,None,L
4848,L,None,None,None,L
4849,L,L,None,L,M
4850,L,M,None,None,L
4852,L,L,L,L,None
4855,L,None,None,None,L
4857,L,L,None,None,L
4860,M,None,H,L,H
4862,L,None,None,None,L
4863,L,L,L,None,None
4864,L,H,L,L,M
4865,L,L,L,L,L
4866,L,None,L,None,L
4867,None,L,L,L,L
4871,L,None,L,None,M
4873,L,None,None,None,L
4874,L,L,None,None,L
4876,None,None,L,L,L
4877,L,L,L,L,L
4878,L,L,L,L,None
4879,None,None,None,None,L
4880,L,None,None,None,L
4881,L,None,None,None,L
4883,None,M,H,M,H
4885,L,L,L,None,M
4886,L,L,None,None,L
4887,L,L,L,L,None
4888,L,None,None,None,L
4889,L,None,L,None,L
4890,L,L,L,L,None
4893,M,M,None,None,M
4896,L,L,None,None,L
4898,L,None,None,None,L
4899,L,L,L,L,None
4900,L,L,L,None,L
4901,L,None,L,None,L
4902,L,L,None,None,None
4903,L,L,None,None,L
4909,L,None,None,None,L
4911,L,L,L,L,None
4912,L,None,None,L,L
4914,L,None,None,None,L
4915,L,L,None,None,L
4916,None,L,L,L,None
4917,L,H,H,H,None
4919,L,M,L,None,L
4920,L,None,None,None,M
4921,L,None,None,None,L
4925,L,None,None,None,M
4926,L,None,None,None,M
4927,L,L,L,L,None
4928,L,None,None,None,L
4929,L,None,L,None,L
4932,L,L,L,L,None
4936,L,L,None,None,None
4939,L,L,L,L,None
4941,L,None,None,L,L
4942,H,None,M,L,L
4945,None,None,L,L,None
4946,None,M,L,H,L
4947,None,L,L,L,L
4951,L,L,L,None,L
4952,None,None,M,M,L
4953,None,M,L,L,L
4954,L,L,None,L,L
4956,L,None,None,None,L
4957,L,None,L,None,L
4958,L,None,L,None,L
4959,L,L,L,L,None
4961,L,None,None,None,None
4962,None,L,M,L,L
4963,L,None,L,None,L
4964,L,L,None,L,None
4965,L,L,L,L,L
4966,L,None,None,None,L
4967,L,L,None,None,L
4969,L,None,None,None,L
4970,L,L,L,L,None
4971,L,None,L,L,L
4973,L,None,None,None,L
4974,L,L,L,L,L
4975,L,None,None,None,L
4976,L,M,L,L,L
4977,L,L,None,L,L
4978,L,L,None,None,L
4979,L,None,None,None,L
4980,L,None,None,None,L
4981,L,None,None,None,L
4985,None,M,M,M,L
4987,L,L,L,None,None
4988,M,M,L,M,L
4989,L,L,L,L,L
4990,L,L,L,L,L
4991,L,L,L,None,None
4992,L,L,L,L,None
4993,L,None,None,None,L
4994,L,None,L,None,L
4995,L,L,L,None,L
4998,L,None,None,None,L
5004,L,None,None,None,L
5007,L,L,None,L,L
5008,L,None,L,None,L
5009,L,L,L,None,L
5010,L,L,L,L,None
5011,L,L,L,L,None
5012,None,L,L,L,None
5013,L,None,None,None,L
5014,L,None,None,None,L
5015,L,None,L,None,None
5016,L,L,L,None,L
5021,L,None,None,None,L
5023,M,None,None,None,M
5025,L,L,None,L,L
5026,L,L,None,None,None
5027,L,L,L,None,L
5028,L,L,None,None,L
5033,L,None,None,None,L
5034,L,None,None,L,L
5039,M,L,None,None,L
5040,L,L,L,L,None
5041,L,L,None,None,L
5046,L,None,None,None,None
5047,L,L,L,None,None
5048,L,L,L,L,L
5049,L,L,None,None,L
5051,L,L,None,L,L
5053,L,L,L,L,None
5054,L,None,None,None,L
5055,L,L,M,None,None
5059,L,M,None,None,L
5060,L,None,None,None,L
5062,L,None,None,None,L
5063,L,L,L,L,L
5064,None,L,L,None,None
5065,L,L,None,None,L
5066,None,L,None,L,L
5068,L,L,L,None,L
5069,None,L,L,L,L
5071,L,None,L,M,L
5072,None,L,None,None,L
5073,L,L,L,L,L
5074,L,L,None,None,None
5075,L,None,None,None,None
5076,L,None,None,None,L
5077,L,L,L,None,L
5080,L,L,L,L,L
5081,L,None,None,None,L
5083,L,M,L,H,M
5088,L,None,L,None,None
5092,L,L,None,L,L
5093,L,None,L,L,None
5094,L,L,None,L,L
5095,L,None,None,None,L
5096,L,None,None,None,L
5099,L,L,None,None,L
5102,L,None,L,None,L
5103,L,None,L,None,L
5105,L,L,None,None,L
5106,None,L,L,L,L
5107,L,None,None,None,L
5108,L,L,L,L,L
5109,L,L,L,L,L
5110,L,None,L,None,L
5111,L,L,L,L,None
5112,L,M,L,None,None
5113,L,M,M,L,L
5114,L,None,None,L,L
5116,H,None,None,None,M
5120,L,None,None,None,L
5121,L,L,None,None,L
5127,L,L,L,L,None
5128,L,L,L,L,None
5131,L,None,None,None,M
5134,None,None,None,L,None
5135,L,L,None,None,None
5136,None,M,M,M,L
5137,M,M,M,M,L
5139,L,L,L,None,L
5146,L,L,L,None,None
5147,L,None,None,None,L
5151,L,L,L,L,L
5152,L,L,L,L,None
5155,None,None,None,None,None
5156,H,L,L,L,L
5159,L,L,L,L,None
5165,L,L,L,L,M
5168,M,H,H,H,L
5170,None,L,L,L,L
5171,L,None,None,None,L
5177,L,M,None,None,L
5178,None,H,L,L,H
5181,None,None,None,None,None
5187,L,None,None,None,L
5189,None,L,L,L,L
5197,L,L,None,None,None
5198,L,L,None,None,L
5202,L,None,M,None,L
5205,M,L,None,None,M
5209,L,None,L,M,None
5212,L,L,L,M,L
5213,L,L,None,None,L
5214,L,L,M,L,L
5218,L,None,None,None,L
5219,None,L,None,None,L
5220,L,None,None,None,L
5221,None,L,L,L,L
5222,L,L,None,None,L
5224,M,None,M,None,None
5225,L,None,None,None,L
5226,L,None,None,None,L
5231,L,None,None,None,L
5237,L,None,None,None,L
5238,M,L,L,L,M
5239,L,None,None,None,None
5240,L,M,M,M,None
5241,L,L,M,None,L
5244,L,L,L,None,None
5246,L,L,None,None,L
5247,L,None,None,None,L
5248,L,None,None,None,L
5250,M,None,None,None,L
5254,None,L,L,None,L
5255,L,None,L,L,None
5256,L,None,None,None,H
5258,L,L,None,None,L
5264,None,L,L,L,L
5265,L,None,None,None,L
5266,L,None,None,None,L
5267,L,None,None,None,L
5268,L,L,None,None,L
5269,L,L,None,None,None
5272,L,None,L,None,L
5275,L,M,L,H,L
5278,H,H,L,H,None
5279,L,None,None,None,L
5282,L,L,None,None,L
5283,None,None,None,None,L
5284,L,L,L,None,L
5285,L,L,L,L,L
5288,L,L,None,L,None
5291,L,None,None,None,L
5292,L,None,None,None,L
5293,L,L,L,L,None
5294,L,None,None,L,L
5296,None,None,L,None,None
5297,L,L,None,None,L
5298,None,L,L,L,L
5299,L,L,None,None,L
5300,L,L,L,None,L
5303,L,L,L,L,None
5304,L,L,None,L,L
5307,L,None,L,L,L
5308,L,L,None,None,L
5309,L,None,None,None,L
5311,M,L,L,None,None
5312,L,L,L,L,None
5313,None,L,None,None,L
5316,L,L,L,None,L
5319,L,None,None,None,L
5321,L,L,L,L,L
5322,H,L,L,L,L
5323,None,None,L,L,L
5324,L,L,None,None,None
5325,L,L,L,None,L
5328,L,L,L,L,None
5329,None,None,L,L,None
5333,M,None,None,L,L
5334,L,None,None,None,L
5337,L,L,L,L,None
5338,L,None,None,None,H
5339,L,None,None,None,L
5341,L,None,None,None,L
5345,M,None,None,None,M
5346,None,L,L,L,L
5347,None,L,L,L,L
5348,L,None,None,None,L
5349,L,None,L,None,L
5353,L,None,None,None,L
5356,None,L,M,L,H
5357,L,L,L,L,L
5358,L,L,L,None,L
5361,L,L,None,None,None
5363,L,L,L,L,None
5364,L,None,None,None,L
5365,None,L,L,L,L
5372,L,L,M,L,None
5373,L,None,None,None,L
5375,L,M,L,H,None
5377,L,None,L,None,L
5378,L,L,L,L,None
5379,L,L,L,None,M
5380,L,None,None,None,L
5382,L,M,L,L,None
5384,L,L,L,L,None
5385,L,None,None,None,L
5387,L,L,L,None,None
5388,L,L,None,None,L
5389,L,L,L,L,L
5390,L,L,L,L,L
5391,L,None,None,L,L
5397,L,None,None,None,L
5398,L,L,None,None,L
5400,None,None,L,L,L
5401,None,L,L,L,L
5404,L,L,M,L,L
5409,M,L,None,L,L
5410,L,L,None,None,None
5414,None,L,None,L,L
5415,L,L,L,None,L
5416,None,L,L,L,L
5417,M,L,L,L,None
5418,L,None,L,None,L
5419,None,None,None,None,None
5420,None,L,None,L,L
5421,L,None,None,None,L
5422,L,L,L,L,L
5423,L,L,L,L,None
5424,None,L,M,M,L
5425,L,M,L,None,M
5427,L,None,M,M,L
5428,L,L,L,None,L
5433,L,None,L,None,L
5434,L,None,None,L,L
5435,L,None,None,None,M
5437,L,L,L,None,None
5438,L,None,L,None,L
5440,L,L,M,L,L
5442,L,L,L,L,None
5443,None,None,L,M,L
5444,L,None,None,None,L
5445,L,L,L,None,L
5446,L,L,None,L,L
5447,L,L,L,None,L
5448,L,None,M,None,None
5449,L,L,L,L,L
5450,L,None,L,None,L
5451,L,L,L,L,None
5452,L,L,L,L,L
5454,L,L,None,L,M
5455,M,M,L,H,H
5456,None,L,None,None,M
5458,L,L,L,L,None
5459,L,L,L,L,None
5460,L,L,None,None,L
5461,L,L,L,L,L
5462,L,None,L,None,L
5463,None,L,None,None,None
5464,L,None,None,None,L
5465,None,None,L,L,L
5466,L,L,L,L,H
5468,M,L,L,None,L
5470,L,None,None,None,L
5471,L,L,L,None,L
5472,L,None,None,None,L
5475,L,None,None,L,L
5476,None,None,L,L,L
5477,L,None,L,L,L
5478,L,L,None,None,None
5479,L,L,L,L,None
5480,None,L,None,None,L
5481,L,L,L,L,None
5483,L,L,None,None,L
5485,L,L,None,L,L
5486,L,L,L,L,L
5489,L,L,L,L,L
5490,M,None,L,L,M
5493,L,None,None,None,L
5497,L,None,None,L,L
5498,L,None,L,None,L
5499,L,None,None,L,L
5500,L,L,None,None,L
5501,L,L,L,None,None
5502,L,L,L,None,L
5503,L,None,L,None,L
5504,L,None,None,None,L
5505,L,L,None,L,L
5506,L,None,None,L,L
5507,None,L,None,None,L
5508,L,None,None,None,L
5512,None,None,None,L,None
5513,H,H,H,H,L
5515,L,L,L,L,None
5521,L,None,None,None,L
5522,L,None,None,None,L
5523,L,L,L,None,L
5524,L,M,L,L,L
5525,L,L,L,None,L
5527,L,L,None,None,L
5528,L,None,None,None,L
5529,L,L,L,None,L
5530,L,None,None,None,L
5531,L,L,L,L,L
5532,L,None,None,None,None
5537,H,L,M,H,None
5538,L,None,None,None,None
5539,M,L,L,L,L
5540,L,L,None,None,L
5541,L,None,None,None,L
5543,None,L,L,L,L
5544,L,L,None,None,L
5548,L,L,None,None,L
5550,H,H,None,None,H
5553,L,None,None,None,L
5556,None,L,L,L,M
5560,M,L,L,L,None
5562,None,None,L,None,None
5563,L,None,L,L,L
5564,None,None,L,L,L
5568,L,None,None,None,L
5569,L,None,L,L,L
5570,None,None,L,L,L
5572,L,L,L,None,L
5573,L,L,L,L,L
5574,L,L,L,L,L
5575,L,None,L,None,None
5577,L,L,None,None,L
5580,L,L,L,L,L
5581,L,None,None,None,L
5582,L,L,None,L,L
5584,L,None,None,None,L
5585,L,L,None,None,None
5588,M,L,L,L,None
5589,L,L,None,L,L
5590,L,L,L,None,None
5591,L,L,L,L,L
5596,None,L,L,L,L
5597,L,L,L,L,None
5601,L,None,None,None,L
5602,L,None,None,None,L
5603,L,L,None,None,L
5604,L,None,M,None,L
5607,L,None,None,None,L
5608,None,None,L,L,None
5609,L,L,L,None,L
5610,L,M,None,None,L
5611,None,L,None,None,L
5612,L,L,L,L,None
5613,L,L,None,None,None
5614,L,L,L,M,M
5615,L,L,L,None,None
5617,L,None,L,L,None
5618,L,None,None,None,L
5619,L,None,None,None,L
5620,L,L,None,None,L
5621,L,None,L,L,None
5625,L,L,L,L,None
5628,L,L,None,None,None
5629,L,L,L,None,L
5630,L,None,L,None,L
5632,L,L,None,None,L
5633,L,None,None,None,L
5635,L,None,L,L,M
5636,L,L,L,None,L
5637,L,L,L,None,L
5638,M,L,None,None,None
5640,None,None,L,L,L
5643,M,L,None,L,L
5644,L,None,L,None,L
5646,L,L,L,L,L
5649,L,L,None,None,L
5650,L,L,None,None,L
5651,L,None,L,None,L
5657,L,None,None,None,M
5663,L,L,L,L,L
5664,L,L,None,None,L
5665,L,L,L,None,M
5666,L,L,None,None,L
5667,L,L,None,L,L
5668,L,None,None,None,L
5669,L,L,None,None,L
5670,L,None,None,None,L
5672,L,L,L,L,L
5673,L,None,None,None,L
5675,None,L,L,M,L
5678,L,L,None,None,L
5679,L,None,None,None,L
5680,L,L,L,L,None
5682,L,L,L,L,L
5684,L,L,None,None,L
5685,L,L,None,None,L
5688,L,M,M,H,L
5689,L,None,None,None,L
5690,L,None,None,None,L
5693,L,L,None,None,L
5694,L,None,None,None,L
5696,L,L,None,None,None
5699,L,L,None,M,L
5700,H,M,L,None,None
5704,L,M,L,None,H
5706,H,L,L,M,H
5707,L,None,None,L,L
5710,L,L,H,M,H
5712,L,L,None,None,L
5720,M,M,M,L,M
5721,L,L,None,None,L
5723,M,L,None,None,L
5733,H,None,None,None,M
5735,L,L,L,None,L
5736,L,L,L,M,L
5741,H,L,L,M,L
5742,L,None,None,None,L
5745,M,M,L,M,M
5746,L,None,L,L,L
5747,L,None,L,L,L
5749,L,L,L,None,None
5752,L,L,None,None,L
5755,L,None,None,None,None
5764,None,None,None,None,L
5767,L,L,M,L,None
5768,M,None,L,None,M
5771,L,None,L,L,L
5772,L,None,None,None,L
5773,L,None,L,None,L
5779,None,L,M,M,L
5780,M,L,None,None,L
5782,L,None,None,L,L
5784,None,L,None,None,L
5785,L,L,None,None,None
5786,M,H,L,L,H
5787,None,L,M,L,L
5788,L,L,L,None,L
5791,L,None,None,None,L
5792,L,L,L,L,L
5796,L,None,None,None,L
5797,M,L,None,None,L
5799,L,L,None,M,L
5801,L,None,None,None,L
5802,L,L,None,None,L
5803,None,None,L,L,L
5804,L,L,L,L,None
5809,None,L,L,L,L
5810,L,L,L,L,None
5812,L,L,L,L,L
5816,L,L,None,None,L
5817,L,L,L,L,None
5818,L,L,None,None,None
5820,L,None,L,None,M
5826,L,M,L,L,L
5829,L,M,L,M,L
5833,L,L,L,None,None
5836,L,None,None,L,L
5838,L,None,None,L,None
5839,L,L,L,None,L
5840,L,None,None,None,L
5841,None,L,None,None,None
5843,L,L,L,L,L
5847,L,M,None,L,M
5853,L,L,None,None,None
5856,H,None,M,L,L
5863,L,None,L,None,L
5867,L,None,L,L,L
5872,None,L,None,None,L
5873,L,L,None,None,L
5874,L,L,L,L,None
5875,L,L,None,L,L
5876,L,L,L,L,L
5878,L,None,None,None,L
5879,None,None,L,L,L
5880,None,L,L,L,None
5881,L,None,None,None,L
5882,L,L,L,L,L
5883,L,None,L,L,L
5884,L,M,H,None,H
5888,L,L,L,L,L
5890,L,L,L,L,L
5891,None,L,L,L,L
5893,L,L,L,None,L
5896,L,None,L,None,M
5899,L,None,None,None,L
5900,L,None,None,None,L
5901,None,L,L,L,L
5902,L,None,None,None,L
5903,None,None,L,L,L
5909,None,L,L,L,L
5912,L,M,None,None,L
5915,L,None,L,None,L
5919,None,None,M,None,L
5922,None,None,L,L,L
5925,None,None,None,None,None
5927,L,None,L,None,L
5929,H,H,None,None,None
5932,L,L,L,None,L
5938,L,None,None,None,L
5941,L,L,L,None,L
5942,L,L,L,L,L
5943,L,L,L,L,L
5944,L,L,L,L,None
5945,L,L,None,None,L
5947,L,L,L,L,None
5949,L,None,None,L,None
5951,L,None,L,L,L
5952,L,None,None,None,L
5953,H,L,None,None,L
5954,L,L,None,None,L
5955,L,L,L,None,L
5956,L,None,None,None,L
5957,L,None,None,None,L
5959,L,L,None,None,L
5961,L,None,None,None,L
5962,None,L,L,L,L
5963,L,None,None,None,L
5965,L,None,None,L,L
5968,L,L,None,None,L
5969,L,L,None,None,None
5970,L,None,None,None,L
5971,L,L,L,L,None
5974,L,None,None,None,L
5975,L,L,L,L,L
5979,None,None,M,L,L
5980,L,L,L,L,None
5984,L,None,H,H,None
5986,L,L,None,None,None
5988,M,L,None,M,L
5989,L,None,L,None,L
5990,L,L,M,L,L
5991,L,L,None,None,L
5992,L,None,None,None,L
5993,L,None,L,None,L
5994,L,L,None,L,L
5995,L,None,None,None,L
5999,None,L,L,L,L
6001,L,L,None,None,L
6002,L,L,None,None,L
6003,L,L,L,L,None
6005,L,L,L,M,None
6006,L,L,L,L,L
6009,L,None,L,L,None
6012,L,L,L,L,L
6013,L,L,M,L,L
6014,L,L,L,L,L
6016,L,None,None,None,L
6020,L,None,None,None,L
6021,L,L,L,None,L
6022,L,None,None,None,L
6023,L,L,None,None,None
6025,L,L,L,None,None
6027,L,None,None,None,L
6030,H,H,L,L,M
6031,L,None,L,None,L
6033,None,L,L,L,L
6035,M,L,None,None,None
6036,L,M,None,M,L
6039,L,None,None,L,L
6040,None,None,L,L,L
6041,L,None,L,L,L
6042,M,H,L,M,M
6044,L,H,H,L,L
6049,None,L,M,L,M
6051,L,L,M,None,None
6055,None,H,M,H,M
6057,None,L,L,L,L
6058,L,L,None,None,L
6059,L,None,L,None,L
6060,L,L,None,L,None
6062,L,L,None,None,L
6063,L,L,L,L,None
6064,L,L,None,None,M
6067,L,L,L,L,M
6070,L,M,None,None,H
6078,L,None,None,None,L
6086,None,None,M,None,L
6090,L,M,None,None,L
6093,L,L,L,L,L
6095,L,None,None,L,None
6100,L,None,L,None,L
6101,L,L,None,None,L
6104,L,None,None,None,L
6107,H,H,H,H,None
6111,H,None,None,L,H
6116,H,L,L,M,L
6119,L,None,M,None,L
6122,L,None,None,None,L
6123,L,L,None,None,None
6124,L,None,None,None,H
6125,M,None,None,None,M
6140,L,L,None,None,None
6141,L,L,L,None,L
6143,L,L,L,None,None
6145,L,L,None,None,None
6148,L,L,None,None,None
6153,L,None,None,None,L
6155,L,None,L,L,None
6156,L,L,L,L,L
6157,None,L,L,None,L
6158,L,L,L,L,L
6159,L,M,None,None,None
6162,None,L,None,L,L
6163,L,None,None,None,L
6166,L,None,L,None,L
6169,H,H,H,L,M
6170,M,L,None,None,L
6178,L,None,None,None,L
6181,L,M,L,L,None
6182,L,M,H,M,None
6183,L,None,L,None,L
6184,L,L,None,None,None
6185,None,L,L,L,None
6186,L,None,L,None,L
6187,L,L,L,L,L
6188,None,None,L,None,L
6192,L,L,None,None,None
6193,L,None,L,None,None
6195,H,None,None,None,H
6196,None,L,L,L,L
6197,L,L,L,L,None
6201,L,None,None,None,L
6202,L,None,L,L,None
6203,L,None,None,None,M
6204,L,L,M,None,None
6210,L,L,L,None,None
6212,L,L,L,L,L
6213,L,L,L,L,L
6214,L,L,None,None,L
6215,None,None,L,L,None
6216,L,L,None,L,L
6217,None,None,L,L,L
6218,L,L,None,None,L
6219,L,None,None,None,L
6220,L,None,L,L,L
6222,L,L,L,L,L
6223,None,L,L,L,L
6225,L,M,M,L,None
6228,L,None,None,None,M
6232,L,L,None,None,None
6234,L,L,None,None,L
6235,L,L,L,L,L
6237,L,None,None,None,L
6238,L,None,None,None,L
6239,L,L,None,L,L
6241,L,L,None,None,None
6242,L,L,L,None,None
6244,L,L,None,None,L
6245,M,L,None,None,L
6246,L,None,None,None,H
6249,L,L,L,L,None
6250,L,None,L,None,L
6251,L,None,None,None,L
6252,None,L,None,L,L
6254,L,None,None,None,L
6263,None,L,L,None,L
6264,None,L,L,None,L
6265,L,L,None,None,L
6266,L,L,L,L,L
6267,L,M,L,L,L
6268,L,M,None,None,None
6269,L,None,None,None,L
6270,M,L,L,L,None
6271,L,L,None,None,L
6273,L,L,None,None,L
6279,L,L,None,L,L
6280,L,L,L,L,L
6281,L,None,None,None,L
6283,L,L,None,None,None
6285,L,L,L,L,L
6286,L,None,L,None,L
6287,L,None,None,None,L
6288,L,None,None,L,L
6289,L,L,L,L,None
6290,L,L,None,None,None
6291,L,L,None,None,None
6294,L,L,L,L,None
6295,None,L,L,None,L
6296,L,None,None,None,L
6297,L,L,None,None,L
6298,L,L,L,L,None
6299,L,None,None,L,L
6300,L,L,L,L,L
6301,L,None,None,None,L
6302,L,M,H,H,M
6303,L,None,L,None,L
6305,L,L,L,None,L
6306,L,None,None,L,L
6308,L,None,None,None,L
6310,L,None,None,None,H
6313,L,M,L,L,L
6314,L,L,None,None,None
6315,L,L,L,L,L
6316,L,L,L,L,None
6319,L,L,L,L,L
6320,M,L,L,L,H
6322,L,None,None,None,L
6323,L,None,None,None,L
6324,None,None,L,L,L
6327,L,L,None,None,L
6329,L,None,L,None,None
6330,L,L,L,L,None
6331,L,L,None,None,L
6332,None,L,L,L,L
6333,L,L,L,None,L
6334,L,L,L,None,L
6335,L,None,None,None,L
6336,H,None,M,L,None
6337,L,L,L,None,L
6338,L,L,L,L,L
6339,L,None,None,None,L
6341,L,None,None,None,L
6342,L,M,L,M,None
6344,L,L,L,L,None
6345,L,None,None,None,L
6347,H,H,H,H,H
6348,None,L,L,L,L
6349,L,L,None,L,None
6350,L,L,None,None,None
6357,L,None,None,L,L
6358,L,H,H,H,None
6365,L,None,L,None,L
6367,L,L,None,None,L
6368,L,None,None,None,M
6370,L,L,None,None,L
6371,L,L,None,None,M
6373,None,None,L,L,None
6374,L,None,None,None,L
6375,L,None,None,None,L
6376,L,None,None,L,None
6377,L,L,None,None,L
6378,None,None,L,L,None
6379,None,None,L,L,L
6380,L,None,None,None,L
6382,L,None,None,None,L
6383,None,None,L,L,L
6385,L,L,None,L,L
6386,None,None,L,M,None
6387,L,H,L,L,L
6390,L,L,L,L,None
6395,None,None,L,L,L
6400,L,L,None,None,L
6402,L,L,None,None,None
6405,L,L,L,None,L
6407,L,None,None,L,L
6408,L,L,L,L,L
6410,M,L,M,None,None
6412,L,None,None,None,L
